change_point,date,before_mean_price,after_mean_price,price_change_pct,vol_change_pct,correlated_event,event_date,days_diff,event_category,impact_score
cp_81,1990-08-02,18.08,24.95,37.97,155.88,Iraq Invasion of Kuwait,1990-08-02,0,Conflict,9
cp_82,1990-08-03,18.11,24.93,37.68,137.52,Iraq Invasion of Kuwait,1990-08-02,1,Conflict,9
cp_83,1990-08-06,18.14,24.9,37.27,126.59,Iraq Invasion of Kuwait,1990-08-02,4,Conflict,9
cp_84,1990-08-07,18.18,24.87,36.78,111.61,Iraq Invasion of Kuwait,1990-08-02,5,Conflict,9
cp_85,1990-08-08,18.22,24.85,36.35,110.85,Iraq Invasion of Kuwait,1990-08-02,6,Conflict,9
cp_86,1990-08-09,18.26,24.82,35.97,104.19,Iraq Invasion of Kuwait,1990-08-02,7,Conflict,9
cp_87,1990-08-10,18.29,24.8,35.56,103.59,Iraq Invasion of Kuwait,1990-08-02,8,Conflict,9
cp_88,1990-08-13,18.33,24.77,35.13,103.44,Iraq Invasion of Kuwait,1990-08-02,11,Conflict,9
cp_89,1990-08-14,18.37,24.74,34.68,103.27,Iraq Invasion of Kuwait,1990-08-02,12,Conflict,9
cp_90,1990-08-15,18.41,24.71,34.24,103.08,Iraq Invasion of Kuwait,1990-08-02,13,Conflict,9
cp_91,1990-08-16,18.45,24.68,33.79,102.57,Iraq Invasion of Kuwait,1990-08-02,14,Conflict,9
cp_92,1990-08-17,18.49,24.65,33.31,101.7,Iraq Invasion of Kuwait,1990-08-02,15,Conflict,9
cp_93,1990-08-20,18.53,24.61,32.78,100.22,Iraq Invasion of Kuwait,1990-08-02,18,Conflict,9
cp_94,1990-08-21,18.58,24.57,32.24,100.1,Iraq Invasion of Kuwait,1990-08-02,19,Conflict,9
cp_95,1990-08-22,18.63,24.53,31.66,99.62,Iraq Invasion of Kuwait,1990-08-02,20,Conflict,9
cp_96,1990-08-23,18.68,24.47,31.01,97.31,Iraq Invasion of Kuwait,1990-08-02,21,Conflict,9
cp_97,1990-08-24,18.74,24.43,30.35,95.4,Iraq Invasion of Kuwait,1990-08-02,22,Conflict,9
cp_98,1990-08-27,18.8,24.4,29.81,91.51,Iraq Invasion of Kuwait,1990-08-02,25,Conflict,9
cp_99,1990-08-28,18.84,24.37,29.35,79.89,Iraq Invasion of Kuwait,1990-08-02,26,Conflict,9
cp_100,1990-08-29,18.88,24.34,28.89,79.89,Iraq Invasion of Kuwait,1990-08-02,27,Conflict,9
cp_101,1990-08-30,18.92,24.31,28.45,79.96,Iraq Invasion of Kuwait,1990-08-02,28,Conflict,9
cp_102,1990-08-31,18.96,24.28,28.02,79.93,Iraq Invasion of Kuwait,1990-08-02,29,Conflict,9
cp_316,1998-03-02,17.89,12.11,-32.29,65.68,OPEC Production Cut Agreement,1998-03-30,28,OPEC,7
cp_317,1998-03-03,17.86,12.1,-32.24,66.15,OPEC Production Cut Agreement,1998-03-30,27,OPEC,7
cp_318,1998-03-04,17.84,12.1,-32.18,66.49,OPEC Production Cut Agreement,1998-03-30,26,OPEC,7
cp_319,1998-03-05,17.81,12.09,-32.13,67.1,OPEC Production Cut Agreement,1998-03-30,25,OPEC,7
cp_320,1998-03-06,17.79,12.08,-32.08,67.67,OPEC Production Cut Agreement,1998-03-30,24,OPEC,7
cp_321,1998-03-09,17.76,12.08,-32.0,66.78,OPEC Production Cut Agreement,1998-03-30,21,OPEC,7
cp_322,1998-03-10,17.73,12.07,-31.91,64.85,OPEC Production Cut Agreement,1998-03-30,20,OPEC,7
cp_323,1998-03-11,17.7,12.07,-31.81,65.22,OPEC Production Cut Agreement,1998-03-30,19,OPEC,7
cp_324,1998-03-12,17.68,12.07,-31.71,65.83,OPEC Production Cut Agreement,1998-03-30,18,OPEC,7
cp_325,1998-03-13,17.65,12.07,-31.61,66.76,OPEC Production Cut Agreement,1998-03-30,17,OPEC,7
cp_326,1998-03-16,17.63,12.07,-31.5,66.67,OPEC Production Cut Agreement,1998-03-30,14,OPEC,7
cp_327,1998-03-17,17.6,12.08,-31.34,65.71,OPEC Production Cut Agreement,1998-03-30,13,OPEC,7
cp_328,1998-03-18,17.56,12.09,-31.19,59.82,OPEC Production Cut Agreement,1998-03-30,12,OPEC,7
cp_329,1998-03-19,17.54,12.09,-31.06,52.06,OPEC Production Cut Agreement,1998-03-30,11,OPEC,7
cp_330,1998-03-20,17.51,12.09,-30.93,52.6,OPEC Production Cut Agreement,1998-03-30,10,OPEC,7
cp_454,2001-09-24,27.19,22.95,-15.59,10.75,9/11 Terrorist Attacks,2001-09-11,13,Political,8
cp_455,2001-09-25,27.16,22.99,-15.37,-1.31,US Invasion of Afghanistan,2001-10-07,12,Conflict,6
cp_456,2001-09-26,27.12,23.02,-15.13,-0.96,US Invasion of Afghanistan,2001-10-07,11,Conflict,6
cp_457,2001-10-03,26.95,23.18,-14.01,-2.1,US Invasion of Afghanistan,2001-10-07,4,Conflict,6
cp_458,2001-10-04,26.91,23.21,-13.76,-2.08,US Invasion of Afghanistan,2001-10-07,3,Conflict,6
cp_459,2001-10-08,26.82,23.27,-13.25,-1.18,US Invasion of Afghanistan,2001-10-07,1,Conflict,6
cp_460,2001-10-09,26.77,23.3,-12.97,-1.37,US Invasion of Afghanistan,2001-10-07,2,Conflict,6
cp_461,2001-10-12,26.65,23.39,-12.25,-0.85,US Invasion of Afghanistan,2001-10-07,5,Conflict,6
cp_462,2001-10-15,26.61,23.42,-12.0,-1.08,US Invasion of Afghanistan,2001-10-07,8,Conflict,6
cp_463,2001-10-16,26.57,23.45,-11.76,-0.7,US Invasion of Afghanistan,2001-10-07,9,Conflict,6
cp_464,2001-10-17,26.53,23.48,-11.48,-1.19,US Invasion of Afghanistan,2001-10-07,10,Conflict,6
cp_465,2001-10-18,26.48,23.52,-11.18,-1.66,US Invasion of Afghanistan,2001-10-07,11,Conflict,6
cp_466,2001-10-19,26.43,23.56,-10.89,-1.93,US Invasion of Afghanistan,2001-10-07,12,Conflict,6
cp_467,2001-10-31,26.1,23.76,-8.94,-1.37,US Invasion of Afghanistan,2001-10-07,24,Conflict,6
cp_468,2001-11-01,26.05,23.79,-8.68,-1.65,US Invasion of Afghanistan,2001-10-07,25,Conflict,6
cp_469,2001-11-02,26.0,23.81,-8.41,-2.05,US Invasion of Afghanistan,2001-10-07,26,Conflict,6
cp_470,2001-11-05,25.95,23.84,-8.12,-2.34,US Invasion of Afghanistan,2001-10-07,29,Conflict,6
cp_471,2001-11-06,25.89,23.87,-7.83,-2.29,US Invasion of Afghanistan,2001-10-07,30,Conflict,6
cp_510,2003-02-18,26.6,28.71,7.92,13.99,Iraq War Begins,2003-03-20,30,Conflict,8
cp_511,2003-02-19,26.65,28.69,7.66,14.76,Iraq War Begins,2003-03-20,29,Conflict,8
cp_512,2003-02-20,26.7,28.68,7.42,14.71,Iraq War Begins,2003-03-20,28,Conflict,8
cp_513,2003-02-21,26.75,28.68,7.18,15.11,Iraq War Begins,2003-03-20,27,Conflict,8
cp_514,2003-02-24,26.81,28.67,6.95,14.97,Iraq War Begins,2003-03-20,24,Conflict,8
cp_515,2003-02-25,26.86,28.66,6.71,15.58,Iraq War Begins,2003-03-20,23,Conflict,8
cp_516,2003-02-26,26.91,28.65,6.48,15.56,Iraq War Begins,2003-03-20,22,Conflict,8
cp_517,2003-02-27,26.95,28.64,6.26,16.82,Iraq War Begins,2003-03-20,21,Conflict,8
cp_518,2003-02-28,27.0,28.63,6.03,16.81,Iraq War Begins,2003-03-20,20,Conflict,8
cp_519,2003-03-03,27.05,28.62,5.82,17.34,Iraq War Begins,2003-03-20,17,Conflict,8
cp_520,2003-03-04,27.09,28.61,5.61,16.83,Iraq War Begins,2003-03-20,16,Conflict,8
cp_521,2003-03-05,27.14,28.61,5.41,17.7,Iraq War Begins,2003-03-20,15,Conflict,8
cp_522,2003-03-06,27.18,28.6,5.2,18.27,Iraq War Begins,2003-03-20,14,Conflict,8
cp_523,2003-03-07,27.23,28.59,5.01,19.0,Iraq War Begins,2003-03-20,13,Conflict,8
cp_524,2003-03-10,27.28,28.59,4.81,19.26,Iraq War Begins,2003-03-20,10,Conflict,8
cp_525,2003-03-11,27.32,28.59,4.64,20.01,Iraq War Begins,2003-03-20,9,Conflict,8
cp_526,2003-03-12,27.36,28.58,4.47,19.83,Iraq War Begins,2003-03-20,8,Conflict,8
cp_527,2003-03-13,27.4,28.58,4.3,19.84,Iraq War Begins,2003-03-20,7,Conflict,8
cp_660,2005-08-01,47.91,63.55,32.65,-17.49,Hurricane Katrina,2005-08-29,28,Natural Disaster,8
cp_661,2005-08-02,47.98,63.61,32.56,-17.33,Hurricane Katrina,2005-08-29,27,Natural Disaster,8
cp_662,2005-08-03,48.05,63.67,32.49,-17.16,Hurricane Katrina,2005-08-29,26,Natural Disaster,8
cp_663,2005-08-04,48.12,63.72,32.42,-16.85,Hurricane Katrina,2005-08-29,25,Natural Disaster,8
cp_664,2005-08-05,48.18,63.78,32.36,-16.77,Hurricane Katrina,2005-08-29,24,Natural Disaster,8
cp_665,2005-08-08,48.25,63.83,32.29,-16.95,Hurricane Katrina,2005-08-29,21,Natural Disaster,8
cp_666,2005-08-09,48.32,63.89,32.22,-17.08,Hurricane Katrina,2005-08-29,20,Natural Disaster,8
cp_667,2005-08-10,48.4,63.94,32.12,-17.03,Hurricane Katrina,2005-08-29,19,Natural Disaster,8
cp_668,2005-08-11,48.47,63.98,32.0,-17.49,Hurricane Katrina,2005-08-29,18,Natural Disaster,8
cp_669,2005-08-12,48.55,64.02,31.86,-17.82,Hurricane Katrina,2005-08-29,17,Natural Disaster,8
cp_670,2005-08-15,48.64,64.07,31.71,-17.77,Hurricane Katrina,2005-08-29,14,Natural Disaster,8
cp_671,2005-08-16,48.74,64.12,31.56,-17.72,Hurricane Katrina,2005-08-29,13,Natural Disaster,8
cp_672,2005-08-17,48.83,64.17,31.42,-17.65,Hurricane Katrina,2005-08-29,12,Natural Disaster,8
cp_673,2005-08-19,49.0,64.26,31.14,-18.37,Hurricane Katrina,2005-08-29,10,Natural Disaster,8
cp_674,2005-08-22,49.09,64.29,30.95,-19.08,Hurricane Katrina,2005-08-29,7,Natural Disaster,8
cp_675,2005-08-23,49.2,64.32,30.74,-19.03,Hurricane Katrina,2005-08-29,6,Natural Disaster,8
cp_676,2005-08-24,49.29,64.34,30.53,-18.39,Hurricane Katrina,2005-08-29,5,Natural Disaster,8
cp_677,2005-08-25,49.38,64.36,30.33,-18.03,Hurricane Katrina,2005-08-29,4,Natural Disaster,8
cp_678,2005-08-26,49.48,64.39,30.12,-17.6,Hurricane Katrina,2005-08-29,3,Natural Disaster,8
cp_679,2005-08-29,49.59,64.42,29.91,-17.73,Hurricane Katrina,2005-08-29,0,Natural Disaster,8
cp_680,2005-08-30,49.68,64.44,29.69,-18.01,Hurricane Katrina,2005-08-29,1,Natural Disaster,8
cp_681,2005-08-31,49.79,64.45,29.46,-18.14,Hurricane Katrina,2005-08-29,2,Natural Disaster,8
cp_682,2005-09-01,49.89,64.48,29.24,-17.63,Hurricane Katrina,2005-08-29,3,Natural Disaster,8
cp_683,2005-09-02,49.99,64.49,29.01,-16.74,Hurricane Katrina,2005-08-29,4,Natural Disaster,8
cp_701,2006-06-29,62.37,63.98,2.59,-1.66,Israel-Hezbollah War,2006-07-12,13,Conflict,6
cp_702,2006-06-30,62.43,63.98,2.49,-1.76,Israel-Hezbollah War,2006-07-12,12,Conflict,6
cp_703,2006-07-03,62.49,63.98,2.38,-1.65,Israel-Hezbollah War,2006-07-12,9,Conflict,6
cp_704,2006-07-04,62.55,63.98,2.29,-1.26,Israel-Hezbollah War,2006-07-12,8,Conflict,6
cp_705,2006-07-07,62.73,64.02,2.05,1.66,Israel-Hezbollah War,2006-07-12,5,Conflict,6
cp_706,2006-07-13,62.99,64.09,1.74,1.01,Israel-Hezbollah War,2006-07-12,1,Conflict,6
cp_707,2006-07-14,63.07,64.09,1.63,0.5,Israel-Hezbollah War,2006-07-12,2,Conflict,6
cp_708,2006-07-17,63.15,64.1,1.52,0.5,Israel-Hezbollah War,2006-07-12,5,Conflict,6
cp_709,2006-07-18,63.22,64.12,1.42,0.71,Israel-Hezbollah War,2006-07-12,6,Conflict,6
cp_710,2006-07-27,63.61,64.23,0.99,-1.31,Israel-Hezbollah War,2006-07-12,15,Conflict,6
cp_711,2006-08-01,63.78,64.25,0.75,-2.18,Israel-Hezbollah War,2006-07-12,20,Conflict,6
cp_712,2006-08-02,63.83,64.25,0.65,-2.03,Israel-Hezbollah War,2006-07-12,21,Conflict,6
cp_713,2006-08-03,63.89,64.24,0.56,-2.26,Israel-Hezbollah War,2006-07-12,22,Conflict,6
cp_714,2006-08-04,63.94,64.23,0.45,-1.61,Israel-Hezbollah War,2006-07-12,23,Conflict,6
cp_715,2006-08-07,63.98,64.2,0.34,-0.65,Israel-Hezbollah War,2006-07-12,26,Conflict,6
cp_716,2006-08-08,64.02,64.17,0.23,-0.57,Israel-Hezbollah War,2006-07-12,27,Conflict,6
cp_717,2006-08-09,64.07,64.14,0.11,-0.49,Israel-Hezbollah War,2006-07-12,28,Conflict,6
cp_838,2008-10-15,105.58,56.26,-46.72,66.96,Lehman Brothers Collapse,2008-09-15,30,Economic,9
cp_861,2008-11-17,103.02,57.8,-43.89,40.65,OPEC Production Cut,2008-12-16,29,OPEC,7
cp_862,2008-11-18,102.87,57.92,-43.69,40.42,OPEC Production Cut,2008-12-16,28,OPEC,7
cp_863,2008-11-19,102.7,58.03,-43.49,40.3,OPEC Production Cut,2008-12-16,27,OPEC,7
cp_864,2008-11-20,102.52,58.15,-43.28,39.62,OPEC Production Cut,2008-12-16,26,OPEC,7
cp_865,2008-11-21,102.33,58.28,-43.05,39.01,OPEC Production Cut,2008-12-16,25,OPEC,7
cp_866,2008-11-24,102.13,58.39,-42.83,37.36,OPEC Production Cut,2008-12-16,22,OPEC,7
cp_867,2008-11-25,101.95,58.5,-42.62,33.25,OPEC Production Cut,2008-12-16,21,OPEC,7
cp_868,2008-11-26,101.76,58.61,-42.41,32.46,OPEC Production Cut,2008-12-16,20,OPEC,7
cp_869,2008-11-28,101.59,58.73,-42.19,31.75,OPEC Production Cut,2008-12-16,18,OPEC,7
cp_870,2008-12-01,101.42,58.85,-41.97,31.49,OPEC Production Cut,2008-12-16,15,OPEC,7
cp_871,2008-12-02,101.24,58.97,-41.75,31.25,OPEC Production Cut,2008-12-16,14,OPEC,7
cp_872,2008-12-03,101.07,59.11,-41.52,31.05,OPEC Production Cut,2008-12-16,13,OPEC,7
cp_873,2008-12-04,100.89,59.24,-41.28,30.8,OPEC Production Cut,2008-12-16,12,OPEC,7
cp_874,2008-12-05,100.71,59.4,-41.02,25.07,OPEC Production Cut,2008-12-16,11,OPEC,7
cp_875,2008-12-08,100.5,59.53,-40.76,15.88,OPEC Production Cut,2008-12-16,8,OPEC,7
cp_876,2008-12-09,100.31,59.67,-40.51,14.36,OPEC Production Cut,2008-12-16,7,OPEC,7
cp_877,2008-12-10,100.11,59.79,-40.27,14.64,OPEC Production Cut,2008-12-16,6,OPEC,7
cp_878,2008-12-11,99.92,59.9,-40.05,12.73,OPEC Production Cut,2008-12-16,5,OPEC,7
cp_879,2008-12-12,99.75,60.01,-39.83,9.94,OPEC Production Cut,2008-12-16,4,OPEC,7
cp_880,2008-12-15,99.55,60.12,-39.61,9.64,OPEC Production Cut,2008-12-16,1,OPEC,7
cp_881,2008-12-16,99.36,60.24,-39.37,7.86,OPEC Production Cut,2008-12-16,0,OPEC,7
cp_882,2008-12-17,99.17,60.36,-39.13,7.04,OPEC Production Cut,2008-12-16,1,OPEC,7
cp_883,2008-12-18,98.97,60.49,-38.89,6.74,OPEC Production Cut,2008-12-16,2,OPEC,7
cp_884,2008-12-19,98.77,60.62,-38.63,6.39,OPEC Production Cut,2008-12-16,3,OPEC,7
cp_885,2008-12-22,98.57,60.75,-38.37,6.11,OPEC Production Cut,2008-12-16,6,OPEC,7
cp_886,2008-12-23,98.36,60.9,-38.08,4.78,OPEC Production Cut,2008-12-16,7,OPEC,7
cp_887,2008-12-24,98.14,61.06,-37.78,3.55,OPEC Production Cut,2008-12-16,8,OPEC,7
cp_888,2008-12-26,97.91,61.23,-37.46,3.42,OPEC Production Cut,2008-12-16,10,OPEC,7
cp_889,2008-12-29,97.66,61.4,-37.13,3.82,OPEC Production Cut,2008-12-16,13,OPEC,7
cp_890,2008-12-30,97.42,61.57,-36.8,3.64,OPEC Production Cut,2008-12-16,14,OPEC,7
cp_891,2008-12-31,97.19,61.74,-36.47,3.43,OPEC Production Cut,2008-12-16,15,OPEC,7
cp_932,2011-01-18,80.28,111.91,39.41,-1.63,Arab Spring Begins,2011-02-15,28,Political,7
cp_933,2011-01-19,80.37,111.95,39.3,-1.33,Arab Spring Begins,2011-02-15,27,Political,7
cp_934,2011-01-20,80.46,112.0,39.2,-1.65,Arab Spring Begins,2011-02-15,26,Political,7
cp_935,2011-01-21,80.55,112.06,39.12,-1.77,Arab Spring Begins,2011-02-15,25,Political,7
cp_936,2011-01-24,80.64,112.11,39.02,-1.54,Arab Spring Begins,2011-02-15,22,Political,7
cp_937,2011-01-25,80.74,112.16,38.92,-1.5,Arab Spring Begins,2011-02-15,21,Political,7
cp_938,2011-01-26,80.84,112.23,38.83,-1.39,Arab Spring Begins,2011-02-15,20,Political,7
cp_939,2011-01-27,80.93,112.28,38.74,-1.38,Arab Spring Begins,2011-02-15,19,Political,7
cp_940,2011-01-28,81.03,112.35,38.64,-0.72,Arab Spring Begins,2011-02-15,18,Political,7
cp_941,2011-01-31,81.13,112.41,38.55,-0.54,Arab Spring Begins,2011-02-15,15,Political,7
cp_942,2011-02-01,81.24,112.48,38.44,-0.78,Arab Spring Begins,2011-02-15,14,Political,7
cp_943,2011-02-02,81.35,112.54,38.34,-0.32,Arab Spring Begins,2011-02-15,13,Political,7
cp_944,2011-02-03,81.45,112.61,38.25,0.04,Arab Spring Begins,2011-02-15,12,Political,7
cp_945,2011-02-04,81.57,112.68,38.14,2.22,Arab Spring Begins,2011-02-15,11,Political,7
cp_946,2011-02-07,81.69,112.76,38.04,2.07,Arab Spring Begins,2011-02-15,8,Political,7
cp_947,2011-02-08,81.8,112.83,37.93,2.12,Arab Spring Begins,2011-02-15,7,Political,7
cp_948,2011-02-09,81.92,112.91,37.83,2.29,Arab Spring Begins,2011-02-15,6,Political,7
cp_949,2011-02-10,82.04,112.99,37.73,2.26,Arab Spring Begins,2011-02-15,5,Political,7
cp_950,2011-02-11,82.15,113.08,37.64,2.66,Arab Spring Begins,2011-02-15,4,Political,7
cp_951,2011-02-14,82.26,113.15,37.54,2.1,Arab Spring Begins,2011-02-15,1,Political,7
cp_952,2011-02-15,82.38,113.23,37.45,3.0,Arab Spring Begins,2011-02-15,0,Political,7
cp_953,2011-02-16,82.48,113.31,37.38,3.04,Arab Spring Begins,2011-02-15,1,Political,7
cp_954,2011-02-17,82.59,113.4,37.31,3.34,Arab Spring Begins,2011-02-15,2,Political,7
cp_955,2011-02-18,82.69,113.49,37.25,3.3,Arab Spring Begins,2011-02-15,3,Political,7
cp_956,2011-02-22,82.79,113.56,37.16,2.2,Arab Spring Begins,2011-02-15,7,Political,7
cp_957,2011-02-23,82.91,113.61,37.02,0.66,Arab Spring Begins,2011-02-15,8,Political,7
cp_958,2011-02-24,83.04,113.66,36.87,-0.13,Arab Spring Begins,2011-02-15,9,Political,7
