change_point,date,before_mean_price,after_mean_price,price_change_pct,vol_change_pct,correlated_event,event_date,days_diff,event_category,impact_score
cp_959,2011-02-25,83.2,113.72,36.68,-0.42,Arab Spring Begins,2011-02-15,10,Political,7
cp_960,2011-02-28,83.34,113.77,36.52,-0.38,Arab Spring Begins,2011-02-15,13,Political,7
cp_961,2011-03-01,83.48,113.82,36.34,-0.32,Arab Spring Begins,2011-02-15,14,Political,7
cp_962,2011-03-02,83.63,113.85,36.15,-0.78,Arab Spring Begins,2011-02-15,15,Political,7
cp_963,2011-03-03,83.78,113.91,35.96,-1.27,Arab Spring Begins,2011-02-15,16,Political,7
cp_964,2011-03-04,83.92,113.96,35.79,-1.6,Libya Civil War,2011-03-19,15,Conflict,8
cp_965,2011-03-07,84.07,114.0,35.6,-1.51,Libya Civil War,2011-03-19,12,Conflict,8
cp_966,2011-03-08,84.22,114.06,35.44,-2.44,Libya Civil War,2011-03-19,11,Conflict,8
cp_967,2011-03-09,84.35,114.11,35.28,-3.72,Libya Civil War,2011-03-19,10,Conflict,8
cp_968,2011-03-10,84.49,114.15,35.1,-3.46,Libya Civil War,2011-03-19,9,Conflict,8
cp_969,2011-03-11,84.63,114.19,34.93,-3.36,Libya Civil War,2011-03-19,8,Conflict,8
cp_970,2011-03-14,84.76,114.24,34.78,-3.41,Libya Civil War,2011-03-19,5,Conflict,8
cp_971,2011-03-15,84.91,114.29,34.61,-3.0,Libya Civil War,2011-03-19,4,Conflict,8
cp_972,2011-03-16,85.03,114.35,34.47,-2.67,Libya Civil War,2011-03-19,3,Conflict,8
cp_973,2011-03-17,85.15,114.38,34.32,-3.06,Libya Civil War,2011-03-19,2,Conflict,8
cp_974,2011-03-18,85.29,114.42,34.16,-3.2,Libya Civil War,2011-03-19,1,Conflict,8
cp_975,2011-03-21,85.43,114.47,33.99,-2.88,Libya Civil War,2011-03-19,2,Conflict,8
cp_976,2011-03-22,85.58,114.5,33.8,-2.89,Libya Civil War,2011-03-19,3,Conflict,8
cp_977,2011-03-23,85.72,114.54,33.62,-2.78,Libya Civil War,2011-03-19,4,Conflict,8
cp_978,2011-03-24,85.87,114.57,33.42,-2.55,Libya Civil War,2011-03-19,5,Conflict,8
cp_979,2011-03-25,86.02,114.6,33.23,-2.54,Libya Civil War,2011-03-19,6,Conflict,8
cp_980,2011-03-28,86.17,114.64,33.04,-2.44,Libya Civil War,2011-03-19,9,Conflict,8
cp_981,2011-03-29,86.31,114.66,32.85,-2.04,Libya Civil War,2011-03-19,10,Conflict,8
cp_982,2011-03-30,86.45,114.7,32.67,-2.01,Libya Civil War,2011-03-19,11,Conflict,8
cp_983,2011-03-31,86.59,114.72,32.48,-1.95,Libya Civil War,2011-03-19,12,Conflict,8
cp_984,2011-04-01,86.73,114.72,32.28,-1.63,Libya Civil War,2011-03-19,13,Conflict,8
cp_985,2011-04-04,86.86,114.73,32.08,-1.55,Libya Civil War,2011-03-19,16,Conflict,8
cp_986,2011-04-05,87.0,114.72,31.86,-1.97,Libya Civil War,2011-03-19,17,Conflict,8
cp_987,2011-04-06,87.15,114.7,31.6,-1.97,Libya Civil War,2011-03-19,18,Conflict,8
cp_988,2011-04-07,87.31,114.68,31.34,-1.57,Libya Civil War,2011-03-19,19,Conflict,8
cp_989,2011-04-08,87.47,114.63,31.05,-1.84,Libya Civil War,2011-03-19,20,Conflict,8
cp_990,2011-04-11,87.64,114.59,30.76,-1.61,Osama bin Laden Killed,2011-05-02,21,Political,5
cp_991,2011-04-12,87.81,114.58,30.49,-2.37,Osama bin Laden Killed,2011-05-02,20,Political,5
cp_992,2011-04-13,87.95,114.56,30.26,-3.1,Osama bin Laden Killed,2011-05-02,19,Political,5
cp_993,2011-04-14,88.09,114.54,30.02,-3.02,Osama bin Laden Killed,2011-05-02,18,Political,5
cp_994,2011-04-15,88.24,114.51,29.77,-2.76,Osama bin Laden Killed,2011-05-02,17,Political,5
cp_995,2011-04-18,88.41,114.5,29.52,-2.77,Osama bin Laden Killed,2011-05-02,14,Political,5
cp_996,2011-04-19,88.55,114.49,29.29,-2.99,Osama bin Laden Killed,2011-05-02,13,Political,5
cp_997,2011-04-20,88.7,114.47,29.05,-3.36,Osama bin Laden Killed,2011-05-02,12,Political,5
cp_998,2011-04-21,88.86,114.45,28.81,-3.65,Osama bin Laden Killed,2011-05-02,11,Political,5
cp_999,2011-04-26,89.01,114.43,28.56,-3.36,Osama bin Laden Killed,2011-05-02,6,Political,5
cp_1000,2011-04-27,89.16,114.39,28.3,-3.23,Osama bin Laden Killed,2011-05-02,5,Political,5
cp_1001,2011-04-28,89.31,114.33,28.01,-2.29,Osama bin Laden Killed,2011-05-02,4,Political,5
cp_1002,2011-05-02,89.48,114.27,27.7,-2.19,Osama bin Laden Killed,2011-05-02,0,Political,5
cp_1003,2011-05-03,89.64,114.22,27.42,-1.97,Osama bin Laden Killed,2011-05-02,1,Political,5
cp_1018,2012-06-01,113.93,107.97,-5.23,-12.04,EU Iran Oil Embargo,2012-07-01,30,Economic,6
cp_1019,2012-06-04,113.87,107.99,-5.16,-13.73,EU Iran Oil Embargo,2012-07-01,27,Economic,6
cp_1020,2012-06-05,113.8,108.01,-5.09,-13.65,EU Iran Oil Embargo,2012-07-01,26,Economic,6
cp_1021,2012-06-06,113.73,108.02,-5.02,-14.27,EU Iran Oil Embargo,2012-07-01,25,Economic,6
cp_1022,2012-06-07,113.67,108.04,-4.96,-14.49,EU Iran Oil Embargo,2012-07-01,24,Economic,6
cp_1023,2012-06-08,113.61,108.06,-4.88,-15.1,EU Iran Oil Embargo,2012-07-01,23,Economic,6
cp_1024,2012-06-11,113.54,108.07,-4.82,-14.94,EU Iran Oil Embargo,2012-07-01,20,Economic,6
cp_1025,2012-06-12,113.48,108.1,-4.74,-15.16,EU Iran Oil Embargo,2012-07-01,19,Economic,6
cp_1026,2012-06-13,113.4,108.12,-4.65,-15.46,EU Iran Oil Embargo,2012-07-01,18,Economic,6
cp_1027,2012-06-14,113.33,108.16,-4.56,-15.3,EU Iran Oil Embargo,2012-07-01,17,Economic,6
cp_1028,2012-06-15,113.24,108.19,-4.46,-15.07,EU Iran Oil Embargo,2012-07-01,16,Economic,6
cp_1029,2012-06-18,113.15,108.23,-4.35,-15.33,EU Iran Oil Embargo,2012-07-01,13,Economic,6
cp_1030,2012-06-19,113.06,108.27,-4.23,-15.51,EU Iran Oil Embargo,2012-07-01,12,Economic,6
cp_1031,2012-06-20,112.95,108.31,-4.11,-14.93,EU Iran Oil Embargo,2012-07-01,11,Economic,6
cp_1032,2012-06-21,112.85,108.35,-3.98,-16.66,EU Iran Oil Embargo,2012-07-01,10,Economic,6
cp_1033,2012-06-22,112.75,108.4,-3.86,-16.53,EU Iran Oil Embargo,2012-07-01,9,Economic,6
cp_1034,2012-06-25,112.65,108.45,-3.73,-16.32,EU Iran Oil Embargo,2012-07-01,6,Economic,6
cp_1035,2012-06-26,112.55,108.49,-3.61,-16.47,EU Iran Oil Embargo,2012-07-01,5,Economic,6
cp_1036,2012-06-27,112.46,108.53,-3.49,-16.55,EU Iran Oil Embargo,2012-07-01,4,Economic,6
cp_1037,2012-06-28,112.38,108.58,-3.39,-16.97,EU Iran Oil Embargo,2012-07-01,3,Economic,6
cp_1038,2012-06-29,112.29,108.61,-3.28,-17.92,EU Iran Oil Embargo,2012-07-01,2,Economic,6
cp_1039,2012-07-02,112.23,108.65,-3.2,-17.34,EU Iran Oil Embargo,2012-07-01,1,Economic,6
cp_1040,2014-06-18,108.97,75.42,-30.79,106.4,OPEC Maintains Production,2014-06-20,2,OPEC,8
cp_1041,2014-06-19,109.01,75.21,-31.01,109.92,OPEC Maintains Production,2014-06-20,1,OPEC,8
cp_1042,2014-06-20,109.07,74.99,-31.25,113.27,OPEC Maintains Production,2014-06-20,0,OPEC,8
cp_1102,2014-10-28,105.61,57.63,-45.43,178.19,OPEC Production Decision,2014-11-27,30,OPEC,9
cp_1103,2014-10-29,105.52,57.47,-45.54,178.38,OPEC Production Decision,2014-11-27,29,OPEC,9
cp_1104,2014-10-30,105.44,57.32,-45.64,178.65,OPEC Production Decision,2014-11-27,28,OPEC,9
cp_1105,2014-10-31,105.35,57.17,-45.73,178.62,OPEC Production Decision,2014-11-27,27,OPEC,9
cp_1106,2014-11-03,105.27,57.03,-45.83,177.46,OPEC Production Decision,2014-11-27,24,OPEC,9
cp_1107,2014-11-04,105.19,56.89,-45.92,176.04,OPEC Production Decision,2014-11-27,23,OPEC,9
cp_1108,2014-11-05,105.1,56.75,-46.0,169.34,OPEC Production Decision,2014-11-27,22,OPEC,9
cp_1109,2014-11-06,105.02,56.61,-46.09,172.01,OPEC Production Decision,2014-11-27,21,OPEC,9
cp_1110,2014-11-07,104.93,56.47,-46.18,172.35,OPEC Production Decision,2014-11-27,20,OPEC,9
cp_1111,2014-11-10,104.84,56.32,-46.28,172.83,OPEC Production Decision,2014-11-27,17,OPEC,9
cp_1112,2014-11-11,104.75,56.18,-46.36,172.76,OPEC Production Decision,2014-11-27,16,OPEC,9
cp_1113,2014-11-12,104.65,56.05,-46.44,170.26,OPEC Production Decision,2014-11-27,15,OPEC,9
cp_1114,2014-11-13,104.54,55.92,-46.51,171.23,OPEC Production Decision,2014-11-27,14,OPEC,9
cp_1115,2014-11-14,104.41,55.79,-46.57,164.73,OPEC Production Decision,2014-11-27,13,OPEC,9
cp_1116,2014-11-17,104.29,55.65,-46.64,168.64,OPEC Production Decision,2014-11-27,10,OPEC,9
cp_1117,2014-11-18,104.17,55.5,-46.72,169.62,OPEC Production Decision,2014-11-27,9,OPEC,9
cp_1118,2014-11-19,104.04,55.36,-46.79,169.99,OPEC Production Decision,2014-11-27,8,OPEC,9
cp_1119,2014-11-20,103.91,55.22,-46.86,171.58,OPEC Production Decision,2014-11-27,7,OPEC,9
cp_1120,2014-11-21,103.78,55.07,-46.93,172.56,OPEC Production Decision,2014-11-27,6,OPEC,9
cp_1121,2014-11-24,103.65,54.92,-47.01,169.79,OPEC Production Decision,2014-11-27,3,OPEC,9
cp_1122,2014-11-25,103.52,54.79,-47.08,170.75,OPEC Production Decision,2014-11-27,2,OPEC,9
cp_1123,2014-11-26,103.39,54.66,-47.13,167.73,OPEC Production Decision,2014-11-27,1,OPEC,9
cp_1124,2014-11-28,103.26,54.55,-47.17,163.75,OPEC Production Decision,2014-11-27,1,OPEC,9
cp_1125,2014-12-01,103.1,54.44,-47.2,138.19,OPEC Production Decision,2014-11-27,4,OPEC,9
cp_1126,2014-12-02,102.93,54.33,-47.22,138.62,OPEC Production Decision,2014-11-27,5,OPEC,9
cp_1127,2014-12-03,102.77,54.22,-47.24,138.66,OPEC Production Decision,2014-11-27,6,OPEC,9
cp_1128,2014-12-04,102.6,54.12,-47.25,138.17,OPEC Production Decision,2014-11-27,7,OPEC,9
cp_1129,2014-12-05,102.43,54.02,-47.26,136.58,OPEC Production Decision,2014-11-27,8,OPEC,9
cp_1130,2014-12-08,102.26,53.92,-47.27,136.15,OPEC Production Decision,2014-11-27,11,OPEC,9
cp_1131,2014-12-09,102.09,53.83,-47.28,132.01,OPEC Production Decision,2014-11-27,12,OPEC,9
cp_1132,2014-12-10,101.92,53.73,-47.28,131.88,OPEC Production Decision,2014-11-27,13,OPEC,9
cp_1133,2014-12-11,101.74,53.64,-47.28,125.55,OPEC Production Decision,2014-11-27,14,OPEC,9
cp_1134,2014-12-12,101.56,53.55,-47.28,124.92,OPEC Production Decision,2014-11-27,15,OPEC,9
cp_1135,2014-12-15,101.37,53.46,-47.26,123.66,OPEC Production Decision,2014-11-27,18,OPEC,9
cp_1136,2014-12-16,101.18,53.36,-47.26,125.01,OPEC Production Decision,2014-11-27,19,OPEC,9
cp_1137,2014-12-17,100.98,53.27,-47.25,124.86,OPEC Production Decision,2014-11-27,20,OPEC,9
cp_1138,2014-12-18,100.78,53.19,-47.22,126.03,OPEC Production Decision,2014-11-27,21,OPEC,9
cp_1139,2014-12-19,100.57,53.1,-47.2,126.22,OPEC Production Decision,2014-11-27,22,OPEC,9
cp_1140,2014-12-22,100.36,53.01,-47.18,126.34,OPEC Production Decision,2014-11-27,25,OPEC,9
cp_1141,2014-12-23,100.15,52.92,-47.15,126.19,OPEC Production Decision,2014-11-27,26,OPEC,9
cp_1142,2014-12-24,99.94,52.83,-47.14,126.33,OPEC Production Decision,2014-11-27,27,OPEC,9
cp_1143,2014-12-26,99.73,52.74,-47.12,126.4,OPEC Production Decision,2014-11-27,29,OPEC,9
cp_1263,2018-04-19,58.27,70.4,20.8,19.98,US Withdraws from Iran Deal,2018-05-08,19,Political,7
cp_1264,2018-04-24,58.57,70.36,20.13,21.54,US Withdraws from Iran Deal,2018-05-08,14,Political,7
cp_1265,2018-05-09,59.61,70.25,17.84,21.85,US Withdraws from Iran Deal,2018-05-08,1,Political,7
cp_1266,2018-05-10,59.73,70.22,17.57,20.09,US Withdraws from Iran Deal,2018-05-08,2,Political,7
cp_1267,2018-05-11,59.83,70.2,17.32,21.78,US Withdraws from Iran Deal,2018-05-08,3,Political,7
cp_1268,2018-05-14,59.93,70.17,17.08,21.84,US Withdraws from Iran Deal,2018-05-08,6,Political,7
cp_1269,2018-05-15,60.04,70.14,16.83,21.85,US Withdraws from Iran Deal,2018-05-08,7,Political,7
cp_1270,2018-05-16,60.15,70.12,16.58,21.74,US Withdraws from Iran Deal,2018-05-08,8,Political,7
cp_1271,2018-05-17,60.25,70.09,16.34,21.62,US Withdraws from Iran Deal,2018-05-08,9,Political,7
cp_1272,2018-05-22,60.55,70.03,15.65,20.42,US Withdraws from Iran Deal,2018-05-08,14,Political,7
cp_1280,2018-10-08,70.13,65.08,-7.2,47.15,US Iran Sanctions,2018-11-05,28,Economic,7
cp_1281,2018-10-09,70.24,64.98,-7.49,47.5,US Iran Sanctions,2018-11-05,27,Economic,7
cp_1282,2018-10-10,70.35,64.88,-7.79,47.65,US Iran Sanctions,2018-11-05,26,Economic,7
cp_1283,2018-11-23,71.93,63.47,-11.77,34.22,US Iran Sanctions,2018-11-05,18,Economic,7
cp_1284,2018-11-26,71.91,63.49,-11.72,30.58,US Iran Sanctions,2018-11-05,21,Economic,7
cp_1285,2018-11-27,71.9,63.51,-11.67,29.54,US Iran Sanctions,2018-11-05,22,Economic,7
cp_1286,2018-11-28,71.88,63.53,-11.61,29.14,US Iran Sanctions,2018-11-05,23,Economic,7
cp_1287,2018-11-29,71.86,63.56,-11.55,28.51,US Iran Sanctions,2018-11-05,24,Economic,7
cp_1288,2018-11-30,71.83,63.59,-11.48,28.68,US Iran Sanctions,2018-11-05,25,Economic,7
cp_1304,2020-02-05,64.71,36.95,-42.9,522.22,OPEC+ Production Cut Failure,2020-03-06,30,OPEC,8
cp_1305,2020-02-06,64.67,36.59,-43.42,526.31,OPEC+ Production Cut Failure,2020-03-06,29,OPEC,8
cp_1306,2020-02-07,64.63,36.23,-43.94,534.42,OPEC+ Production Cut Failure,2020-03-06,28,OPEC,8
cp_1307,2020-02-10,64.58,35.88,-44.44,540.99,OPEC+ Production Cut Failure,2020-03-06,25,OPEC,8
cp_1308,2020-02-11,64.53,35.5,-44.98,545.85,OPEC+ Production Cut Failure,2020-03-06,24,OPEC,8
cp_1309,2020-02-27,64.15,28.38,-55.75,624.17,OPEC+ Production Cut Failure,2020-03-06,8,OPEC,8
cp_1310,2020-02-28,64.09,27.73,-56.74,626.58,OPEC+ Production Cut Failure,2020-03-06,7,OPEC,8
cp_1311,2020-03-02,64.04,27.0,-57.84,634.47,OPEC+ Production Cut Failure,2020-03-06,4,OPEC,8
cp_1312,2020-03-03,63.99,26.23,-59.0,643.06,OPEC+ Production Cut Failure,2020-03-06,3,OPEC,8
cp_1313,2020-03-04,63.93,25.43,-60.22,654.18,OPEC+ Production Cut Failure,2020-03-06,2,OPEC,8
cp_1314,2020-03-05,63.88,24.6,-61.49,665.7,OPEC+ Production Cut Failure,2020-03-06,1,OPEC,8
cp_1315,2020-03-06,63.82,23.9,-62.55,676.55,OPEC+ Production Cut Failure,2020-03-06,0,OPEC,8
cp_1316,2020-03-09,63.74,23.5,-63.12,628.5,Saudi-Russia Price War,2020-03-09,0,Economic,9
cp_1317,2020-03-10,63.61,23.03,-63.79,504.1,Saudi-Russia Price War,2020-03-09,1,Economic,9
cp_1318,2020-03-11,63.48,22.61,-64.38,513.74,Saudi-Russia Price War,2020-03-09,2,Economic,9
cp_1319,2020-03-12,63.35,22.29,-64.82,519.01,Saudi-Russia Price War,2020-03-09,3,Economic,9
cp_1320,2020-03-13,63.21,21.86,-65.42,512.22,Saudi-Russia Price War,2020-03-09,4,Economic,9
cp_1321,2020-03-16,63.07,21.6,-65.75,514.46,Saudi-Russia Price War,2020-03-09,7,Economic,9
cp_1322,2020-03-17,62.92,21.32,-66.11,492.6,COVID-19 Lockdowns Begin,2020-03-23,6,Economic,9
cp_1323,2020-03-18,62.76,21.07,-66.43,506.5,COVID-19 Lockdowns Begin,2020-03-23,5,Economic,9
cp_1324,2020-03-19,62.6,20.96,-66.52,515.94,COVID-19 Lockdowns Begin,2020-03-23,4,Economic,9
cp_1325,2020-03-20,62.43,20.74,-66.78,500.65,COVID-19 Lockdowns Begin,2020-03-23,3,Economic,9
cp_1326,2020-03-23,62.25,20.51,-67.05,507.37,COVID-19 Lockdowns Begin,2020-03-23,0,Economic,9
cp_1327,2020-03-24,62.08,20.33,-67.25,525.07,COVID-19 Lockdowns Begin,2020-03-23,1,Economic,9
cp_1328,2020-03-25,61.9,20.02,-67.66,533.23,COVID-19 Lockdowns Begin,2020-03-23,2,Economic,9
cp_1329,2020-03-26,61.72,19.8,-67.92,546.22,COVID-19 Lockdowns Begin,2020-03-23,3,Economic,9
cp_1330,2020-03-27,61.54,19.63,-68.11,561.19,COVID-19 Lockdowns Begin,2020-03-23,4,Economic,9
cp_1331,2020-03-30,61.34,19.67,-67.94,578.65,COVID-19 Lockdowns Begin,2020-03-23,7,Economic,9
cp_1332,2020-03-31,61.14,19.7,-67.77,575.92,COVID-19 Lockdowns Begin,2020-03-23,8,Economic,9
cp_1333,2020-04-01,60.93,20.1,-67.02,584.79,COVID-19 Lockdowns Begin,2020-03-23,9,Economic,9
cp_1334,2020-04-02,60.71,20.08,-66.92,486.6,COVID-19 Lockdowns Begin,2020-03-23,10,Economic,9
cp_1335,2020-04-03,60.5,19.66,-67.51,409.62,OPEC+ Historic Production Cut,2020-04-12,9,OPEC,9
cp_1336,2020-04-06,60.32,19.33,-67.95,420.34,OPEC+ Historic Production Cut,2020-04-12,6,OPEC,9
cp_1337,2020-04-07,60.13,18.99,-68.42,448.9,OPEC+ Historic Production Cut,2020-04-12,5,OPEC,9
cp_1338,2020-04-08,59.93,18.1,-69.8,443.12,OPEC+ Historic Production Cut,2020-04-12,4,OPEC,9
cp_1339,2020-04-09,59.75,17.74,-70.3,478.68,OPEC+ Historic Production Cut,2020-04-12,3,OPEC,9
cp_1340,2020-04-14,59.55,16.94,-71.55,472.8,OPEC+ Historic Production Cut,2020-04-12,2,OPEC,9
cp_1341,2020-04-15,59.34,16.23,-72.65,550.71,OPEC+ Historic Production Cut,2020-04-12,3,OPEC,9
cp_1342,2020-04-16,59.13,15.41,-73.94,656.72,OPEC+ Historic Production Cut,2020-04-12,4,OPEC,9
cp_1343,2020-04-17,58.91,13.24,-77.52,658.9,OPEC+ Historic Production Cut,2020-04-12,5,OPEC,9
cp_1344,2020-04-20,58.7,9.12,-84.46,,OPEC+ Historic Production Cut,2020-04-12,8,OPEC,9
